Year,Course URI,Course Group URI,Course Group,Course Name
1973,http://history.archives.mbl.edu/concepts/course/a2b86200-0881-41cc-804e-6898000d18f3,http://history.archives.mbl.edu/concepts/coursegroup/09acbce8-9f0f-4f79-afbf-40fce980f6ba,Experimental Marine Botany,Experimental Marine Botany 1973
1973,http://history.archives.mbl.edu/concepts/course/21a6ac0e-1c80-414a-801b-b994d149e2f0,http://history.archives.mbl.edu/concepts/coursegroup/76477024-b8ec-42ee-9890-758c01446c35,Experimental Invertebrate Zoology,Experimental Invertebrate Zoology 1973
1973,http://history.archives.mbl.edu/concepts/course/0785cb50-09a4-4b43-841d-0906adc41de7,http://history.archives.mbl.edu/concepts/coursegroup/2ce25fe4-7ece-4c83-82c6-7f58aaa2050b,Marine Ecology,Marine Ecology 1973
1973,http://history.archives.mbl.edu/concepts/course/03bf2b09-bd51-4db6-ad45-bebb3c0836cb,http://history.archives.mbl.edu/concepts/coursegroup/cfad56e2-02d5-457c-bcaf-f121df755b75,Neurobiology,Neurobiology 1973
1973,http://history.archives.mbl.edu/concepts/course/4c22b1e8-3b0e-45cc-a996-f2d38fc0841a,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1973
1973,http://history.archives.mbl.edu/concepts/course/747f68e8-6a3a-47d6-b2cf-e69b9874c810,http://history.archives.mbl.edu/concepts/coursegroup/8335f379-b55a-493b-94e1-f764b4ddb421,Fertilization And Gamete Physiology Research Training Program,Fertilization And Gamete Physiology Research Training Program 1973
1973,http://history.archives.mbl.edu/concepts/course/ad275c2c-223a-4cdf-8965-da75c6d657de,http://history.archives.mbl.edu/concepts/coursegroup/e0eb25b3-7676-4af6-a192-2a4a4ed5ca94,Excitable Membrane Physiology And Biophysics Training Program,Excitable Membrane Physiology And Biophysics Training Program 1973
1973,http://history.archives.mbl.edu/concepts/course/401f1190-a5fa-4959-bf9b-5eb4b03b15b5,http://history.archives.mbl.edu/concepts/coursegroup/fe6deca6-c7b7-430a-a3f7-224211873f69,Research Program In Experimental Marine Biology,Research Program In Experimental Marine Biology 1973
1974,http://history.archives.mbl.edu/concepts/course/d461e173-cbe5-4ccd-9467-a0b5d8cc319f,http://history.archives.mbl.edu/concepts/coursegroup/6dd58830-a88d-4a4d-ba07-cebafa6230e6,Developmental Biology,Developmental Biology 1974
1974,http://history.archives.mbl.edu/concepts/course/87a21a15-304c-4b4a-be2b-93b46d359b00,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1974
1974,http://history.archives.mbl.edu/concepts/course/331aaa5b-4f3f-466b-96de-ffddab402e52,http://history.archives.mbl.edu/concepts/coursegroup/09acbce8-9f0f-4f79-afbf-40fce980f6ba,Experimental Marine Botany,Experimental Marine Botany 1974
1974,http://history.archives.mbl.edu/concepts/course/427290ed-0730-413d-abc6-10566c96ff25,http://history.archives.mbl.edu/concepts/coursegroup/76477024-b8ec-42ee-9890-758c01446c35,Experimental Invertebrate Zoology,Experimental Invertebrate Zoology 1974
1974,http://history.archives.mbl.edu/concepts/course/9c6d64b1-12fd-43ae-8e2a-607762026a4d,http://history.archives.mbl.edu/concepts/coursegroup/2ce25fe4-7ece-4c83-82c6-7f58aaa2050b,Marine Ecology,Marine Ecology 1974
1974,http://history.archives.mbl.edu/concepts/course/36a350d6-56c0-43a6-93be-40c599efda24,http://history.archives.mbl.edu/concepts/coursegroup/cfad56e2-02d5-457c-bcaf-f121df755b75,Neurobiology,Neurobiology 1974
1974,http://history.archives.mbl.edu/concepts/course/67e798c2-6f25-4c5d-b4be-2d64304cdea4,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1974
1974,http://history.archives.mbl.edu/concepts/course/38fe9ad5-5bb6-466c-b998-0ea6f252d690,http://history.archives.mbl.edu/concepts/coursegroup/8335f379-b55a-493b-94e1-f764b4ddb421,Fertilization And Gamete Physiology Research Training Program,Fertilization And Gamete Physiology Research Training Program 1974
1974,http://history.archives.mbl.edu/concepts/course/20d6da3b-63a6-4bf3-9da4-db6381e4f7ee,http://history.archives.mbl.edu/concepts/coursegroup/e0eb25b3-7676-4af6-a192-2a4a4ed5ca94,Excitable Membrane Physiology And Biophysics Training Program,Excitable Membrane Physiology And Biophysics Training Program 1974
1974,http://history.archives.mbl.edu/concepts/course/f3feedcf-5c32-498f-a5df-9d029696a7fb,http://history.archives.mbl.edu/concepts/coursegroup/fe6deca6-c7b7-430a-a3f7-224211873f69,Research Program In Experimental Marine Biology,Research Program In Experimental Marine Biology 1974
1974,http://history.archives.mbl.edu/concepts/course/eaa0b0c8-e5dc-46ef-b4d1-478e87679c2c,http://history.archives.mbl.edu/concepts/coursegroup/1eb18fd9-5631-4305-984e-625c95aed93b,Research Program In History Of Biology,Research Program In History Of Biology 1974
1967,http://history.archives.mbl.edu/concepts/course/24e56d57-92aa-4f21-a7de-d73543c9209c,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1967
1967,http://history.archives.mbl.edu/concepts/course/e7ec4223-5359-4e47-8b65-85a30d210c87,http://history.archives.mbl.edu/concepts/coursegroup/b2abe035-94f4-4de6-abba-793b00d320d0,Marine Botany,Marine Botany 1967
1967,http://history.archives.mbl.edu/concepts/course/5802e402-f4af-485b-9638-20f98edab19a,http://history.archives.mbl.edu/concepts/coursegroup/2ce25fe4-7ece-4c83-82c6-7f58aaa2050b,Marine Ecology,Marine Ecology 1967
1967,http://history.archives.mbl.edu/concepts/course/6969df73-ab06-43e7-ae62-0b94dcfb098f,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1967
1967,http://history.archives.mbl.edu/concepts/course/b6b729ef-3bbf-4fbe-afc7-6a6c37fb05e7,http://history.archives.mbl.edu/concepts/coursegroup/0596aa46-c818-4181-8032-fa9ce3ceb7d1,Invertebrate Zoology,Invertebrate Zoology 1967
1967,http://history.archives.mbl.edu/concepts/course/5fcef82d-4f5d-4be7-a938-155136e98af7,http://history.archives.mbl.edu/concepts/coursegroup/ebca22a1-3249-4acb-89d3-17272f1a69e0,Systematics-Ecology Program,Systematics-Ecology Program 1967
1967,http://history.archives.mbl.edu/concepts/course/0d4d1319-1c5e-4571-bb41-95d8249ccf06,http://history.archives.mbl.edu/concepts/coursegroup/8335f379-b55a-493b-94e1-f764b4ddb421,Fertilization And Gamete Physiology Research Training Program,Fertilization And Gamete Physiology Research Training Program 1967
1968,http://history.archives.mbl.edu/concepts/course/955000e6-b3c8-4a89-9fed-bb494bdeaa31,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1968
1968,http://history.archives.mbl.edu/concepts/course/16f1e9b5-978f-486b-bc19-930e681b192a,http://history.archives.mbl.edu/concepts/coursegroup/aae15c76-fb63-4782-a837-a28036c0ebe3,Experimental Botany,Experimental Botany 1968
1968,http://history.archives.mbl.edu/concepts/course/c23a7df1-5906-427a-8a88-c1841a30592e,http://history.archives.mbl.edu/concepts/coursegroup/2ce25fe4-7ece-4c83-82c6-7f58aaa2050b,Marine Ecology,Marine Ecology 1968
1968,http://history.archives.mbl.edu/concepts/course/6e42aac6-8f22-4c5b-a07a-2bd3659ff453,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1968
1968,http://history.archives.mbl.edu/concepts/course/c4b2e76a-312a-44a5-8c10-20fc700e975a,http://history.archives.mbl.edu/concepts/coursegroup/0596aa46-c818-4181-8032-fa9ce3ceb7d1,Invertebrate Zoology,Invertebrate Zoology 1968
1968,http://history.archives.mbl.edu/concepts/course/dbb08c23-a10c-45e9-8504-88c08d3a2998,http://history.archives.mbl.edu/concepts/coursegroup/ebca22a1-3249-4acb-89d3-17272f1a69e0,Systematics-Ecology Program,Systematics-Ecology Program 1968
1968,http://history.archives.mbl.edu/concepts/course/dafcb3d6-16bf-43aa-b2b1-fbbd8cdd8ef7,http://history.archives.mbl.edu/concepts/coursegroup/8335f379-b55a-493b-94e1-f764b4ddb421,Fertilization And Gamete Physiology Research Training Program,Fertilization And Gamete Physiology Research Training Program 1968
1969,http://history.archives.mbl.edu/concepts/course/27cfb45a-cb6b-435f-91d9-8e7ad1e9ac8f,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1969
1969,http://history.archives.mbl.edu/concepts/course/019f3664-6a08-4b2c-9b99-2fccb3800d7f,http://history.archives.mbl.edu/concepts/coursegroup/09acbce8-9f0f-4f79-afbf-40fce980f6ba,Experimental Marine Botany,Experimental Marine Botany 1969
1969,http://history.archives.mbl.edu/concepts/course/fa4c25a4-b5aa-40a1-bef4-73247dfb410b,http://history.archives.mbl.edu/concepts/coursegroup/2ce25fe4-7ece-4c83-82c6-7f58aaa2050b,Marine Ecology,Marine Ecology 1969
1969,http://history.archives.mbl.edu/concepts/course/c26e120f-bea9-40f0-8f9b-9632e51bb403,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1969
1969,http://history.archives.mbl.edu/concepts/course/958a6293-5e34-4cc2-bab5-c66c71b6568a,http://history.archives.mbl.edu/concepts/coursegroup/76477024-b8ec-42ee-9890-758c01446c35,Experimental Invertebrate Zoology,Experimental Invertebrate Zoology 1969
1969,http://history.archives.mbl.edu/concepts/course/72e968f7-9abb-4777-8cf5-2b90823d8eb2,http://history.archives.mbl.edu/concepts/coursegroup/ebca22a1-3249-4acb-89d3-17272f1a69e0,Systematics-Ecology Program,Systematics-Ecology Program 1969
1969,http://history.archives.mbl.edu/concepts/course/b0214098-99ab-4b3d-b6c7-94b68f4144fd,http://history.archives.mbl.edu/concepts/coursegroup/8335f379-b55a-493b-94e1-f764b4ddb421,Fertilization And Gamete Physiology Research Training Program,Fertilization And Gamete Physiology Research Training Program 1969
1969,http://history.archives.mbl.edu/concepts/course/614e42a1-066c-48fb-b654-0a6400e56570,http://history.archives.mbl.edu/concepts/coursegroup/e0eb25b3-7676-4af6-a192-2a4a4ed5ca94,Excitable Membrane Physiology And Biophysics Training Program,Excitable Membrane Physiology And Biophysics Training Program 1969
1970,http://history.archives.mbl.edu/concepts/course/017cee97-1cfd-4341-a7af-39a0a6695338,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1970
1970,http://history.archives.mbl.edu/concepts/course/34fe4ac4-7ae7-4671-b9d8-a284b0c21fa0,http://history.archives.mbl.edu/concepts/coursegroup/09acbce8-9f0f-4f79-afbf-40fce980f6ba,Experimental Marine Botany,Experimental Marine Botany 1970
1970,http://history.archives.mbl.edu/concepts/course/678daf33-95b3-4b99-8d20-6305f1644986,http://history.archives.mbl.edu/concepts/coursegroup/76477024-b8ec-42ee-9890-758c01446c35,Experimental Invertebrate Zoology,Experimental Invertebrate Zoology 1970
1970,http://history.archives.mbl.edu/concepts/course/3fb53a6e-c930-4831-ae4b-230ad8c60ad3,http://history.archives.mbl.edu/concepts/coursegroup/2ce25fe4-7ece-4c83-82c6-7f58aaa2050b,Marine Ecology,Marine Ecology 1970
1970,http://history.archives.mbl.edu/concepts/course/7c420378-cb37-47af-a68e-4a0548572693,http://history.archives.mbl.edu/concepts/coursegroup/cfad56e2-02d5-457c-bcaf-f121df755b75,Neurobiology,Neurobiology 1970
1970,http://history.archives.mbl.edu/concepts/course/b427041a-cd25-4ccf-8df3-33fb39ba6f83,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1970
1970,http://history.archives.mbl.edu/concepts/course/d3898bb9-f59d-4534-b27d-e004b92438f6,http://history.archives.mbl.edu/concepts/coursegroup/ebca22a1-3249-4acb-89d3-17272f1a69e0,Systematics-Ecology Program,Systematics-Ecology Program 1970
1970,http://history.archives.mbl.edu/concepts/course/bb284c07-ec82-4064-8844-5ef272c3cb6b,http://history.archives.mbl.edu/concepts/coursegroup/8335f379-b55a-493b-94e1-f764b4ddb421,Fertilization And Gamete Physiology Research Training Program,Fertilization And Gamete Physiology Research Training Program 1970
1970,http://history.archives.mbl.edu/concepts/course/b680500f-cef7-45e6-b79b-0febb0b03c25,http://history.archives.mbl.edu/concepts/coursegroup/e0eb25b3-7676-4af6-a192-2a4a4ed5ca94,Excitable Membrane Physiology And Biophysics Training Program,Excitable Membrane Physiology And Biophysics Training Program 1970
1906,http://history.archives.mbl.edu/concepts/course/68044b2d-b012-44a5-b4d6-8d8644f4ea67,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1906
1906,http://history.archives.mbl.edu/concepts/course/bd9a8c03-cf32-4379-9359-0fb9f8f5ba98,http://history.archives.mbl.edu/concepts/coursegroup/45d9744b-eebd-4e78-821d-8be4d2ace873,Comparative Physiology,Comparative Physiology 1906
1906,http://history.archives.mbl.edu/concepts/course/b4f38cf1-7fea-4dfe-841d-f033c5e91f9e,http://history.archives.mbl.edu/concepts/coursegroup/3d4ad6e7-d091-4b59-b7d8-5fd3f6d72980,Zoology,Zoology 1906
1905,http://history.archives.mbl.edu/concepts/course/a0da825c-283c-42b9-bd35-54a0f12534ac,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1905
1905,http://history.archives.mbl.edu/concepts/course/1ed81ec4-7d8c-41eb-99ab-1933ab90ae85,http://history.archives.mbl.edu/concepts/coursegroup/45d9744b-eebd-4e78-821d-8be4d2ace873,Comparative Physiology,Comparative Physiology 1905
1905,http://history.archives.mbl.edu/concepts/course/2edf8ac9-1609-4fdc-aa02-5d591285eb0c,http://history.archives.mbl.edu/concepts/coursegroup/3d4ad6e7-d091-4b59-b7d8-5fd3f6d72980,Zoology,Zoology 1905
1900,http://history.archives.mbl.edu/concepts/course/ed760c85-7f30-40d0-b6fd-eb05f367d239,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1900
1900,http://history.archives.mbl.edu/concepts/course/e76454c4-f900-49ab-9e0e-3554b8bf5f8f,http://history.archives.mbl.edu/concepts/coursegroup/45d9744b-eebd-4e78-821d-8be4d2ace873,Comparative Physiology,Comparative Physiology 1900
1900,http://history.archives.mbl.edu/concepts/course/bf8d4609-045c-4d33-8a8b-28385c1da95f,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1900
1900,http://history.archives.mbl.edu/concepts/course/86f01052-67b7-46bd-97a9-3abefbff5d7b,http://history.archives.mbl.edu/concepts/coursegroup/9db2a133-3e9d-4d6e-a923-ab12e2ec840b,Nature Study,Nature Study 1900
1900,http://history.archives.mbl.edu/concepts/course/21a2d0b1-dd4c-4b59-841e-34027908cf0b,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1900
1900,http://history.archives.mbl.edu/concepts/course/6336604b-562d-40a0-ba22-4213b2b3a594,http://history.archives.mbl.edu/concepts/coursegroup/3d4ad6e7-d091-4b59-b7d8-5fd3f6d72980,Zoology,Zoology 1900
1899,http://history.archives.mbl.edu/concepts/course/86ec092e-8b14-4477-aa3f-c65f800d1986,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1899
1899,http://history.archives.mbl.edu/concepts/course/89264c5d-2586-4939-8693-e9bdf757ee2e,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1899
1899,http://history.archives.mbl.edu/concepts/course/09ba25be-c020-47e6-83c2-da2a6f428fc0,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1899
1899,http://history.archives.mbl.edu/concepts/course/3708114c-bf22-4b20-a08c-268074fde163,http://history.archives.mbl.edu/concepts/coursegroup/83afd34e-a651-4200-b15e-c777f2633775,Invertebrate Morphology,Invertebrate Morphology 1899
1898,http://history.archives.mbl.edu/concepts/course/e92ce423-0d16-4821-b9ac-1cf10f2069d9,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1898
1898,http://history.archives.mbl.edu/concepts/course/24784110-8039-4c72-9f48-d9c5207a86cd,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1898
1898,http://history.archives.mbl.edu/concepts/course/21e4b5d8-dba9-4fe5-8ad1-eaed3646dce4,http://history.archives.mbl.edu/concepts/coursegroup/3d4ad6e7-d091-4b59-b7d8-5fd3f6d72980,Zoology,Zoology 1898
1897,http://history.archives.mbl.edu/concepts/course/eae9e7b3-aa14-4e50-90d3-718b13ad1f77,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1897
1897,http://history.archives.mbl.edu/concepts/course/1d5497cc-5744-4e25-8399-5972a8d34e68,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1897
1897,http://history.archives.mbl.edu/concepts/course/1849cf05-ce78-4f9f-b5d1-2068a25f4218,http://history.archives.mbl.edu/concepts/coursegroup/738e66f2-ae56-4cce-b053-76c86b28236a,Invertebrate,Invertebrate 1897
1904,http://history.archives.mbl.edu/concepts/course/8012e1be-4bb4-48d6-b484-c5b11a49fdf8,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1904
1904,http://history.archives.mbl.edu/concepts/course/2c762b65-49dc-4e14-b51b-fee2ae590216,http://history.archives.mbl.edu/concepts/coursegroup/45d9744b-eebd-4e78-821d-8be4d2ace873,Comparative Physiology,Comparative Physiology 1904
1904,http://history.archives.mbl.edu/concepts/course/d95be955-1141-436e-98b7-056d5a850c0f,http://history.archives.mbl.edu/concepts/coursegroup/3d4ad6e7-d091-4b59-b7d8-5fd3f6d72980,Zoology,Zoology 1904
1903,http://history.archives.mbl.edu/concepts/course/85cdfaf4-a6ae-4081-aeab-a834e6732da8,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1903
1903,http://history.archives.mbl.edu/concepts/course/d7d3acfc-d888-4c1c-bb96-b1760ec52db5,http://history.archives.mbl.edu/concepts/coursegroup/45d9744b-eebd-4e78-821d-8be4d2ace873,Comparative Physiology,Comparative Physiology 1903
1903,http://history.archives.mbl.edu/concepts/course/e341a491-b86f-4e54-8f3c-edb277ee4e2a,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1903
1903,http://history.archives.mbl.edu/concepts/course/b9a3b560-a3c4-48cc-9266-6a61d356cecc,http://history.archives.mbl.edu/concepts/coursegroup/3d4ad6e7-d091-4b59-b7d8-5fd3f6d72980,Zoology,Zoology 1903
1902,http://history.archives.mbl.edu/concepts/course/6273601a-1859-4556-8a85-61cadb7ae77e,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1902
1902,http://history.archives.mbl.edu/concepts/course/b0e423fc-d43a-490f-8e9d-497a452f65e6,http://history.archives.mbl.edu/concepts/coursegroup/540947d3-ba85-4819-a6f0-0c0f9c561cdc,Embryology,Embryology 1902
1902,http://history.archives.mbl.edu/concepts/course/7f84a4ba-50bf-4273-8961-02c34e346a56,http://history.archives.mbl.edu/concepts/coursegroup/c0016fb3-4ba9-4a60-a5e8-8d6f41621524,Physiology,Physiology 1902
1902,http://history.archives.mbl.edu/concepts/course/818363c4-55bc-495c-9169-d8d06a474fe2,http://history.archives.mbl.edu/concepts/coursegroup/3d4ad6e7-d091-4b59-b7d8-5fd3f6d72980,Zoology,Zoology 1902
1901,http://history.archives.mbl.edu/concepts/course/5e01b18c-0df9-4432-9364-6ae6d1eaaa26,http://history.archives.mbl.edu/concepts/coursegroup/541c411e-6767-4de7-91f3-1ea5f66e4fc4,Botany,Botany 1901
